symbol,display_symbol,market_type,timestamp,source,price,market_cap,total_volume,ingestion_time
bitcoin,BTC/USD,crypto,2023-08-11T00:00:00+00:00,crypto_csv,29423.81891597763,572414205818.4142,8106253519.025447,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-12T00:00:00+00:00,crypto_csv,29396.8479714205,571976559045.8302,4651950357.636653,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-13T00:00:00+00:00,crypto_csv,29412.142274584105,572257798803.9086,3994297895.288944,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-14T00:00:00+00:00,crypto_csv,29284.96971374381,569687130446.7833,4755220448.634491,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-15T00:00:00+00:00,crypto_csv,29400.58680419105,572242735188.2397,12408355477.111338,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-16T00:00:00+00:00,crypto_csv,29170.490397060614,567498309102.7323,11523395157.99864,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-17T00:00:00+00:00,crypto_csv,28754.197021112574,559982624303.4923,14809979642.373243,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-18T00:00:00+00:00,crypto_csv,26501.58726991974,516026928368.8375,29965585683.42136,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-19T00:00:00+00:00,crypto_csv,26042.838256849,506815826635.9217,18062351745.50358,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-20T00:00:00+00:00,crypto_csv,26104.778630797897,508087686822.7044,3355038748.9824667,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-21T00:00:00+00:00,crypto_csv,26160.70041981821,509078930366.0949,8304370131.833873,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-22T00:00:00+00:00,crypto_csv,26119.005958595222,508491920831.3545,9377753161.447634,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-23T00:00:00+00:00,crypto_csv,26033.675406585844,506356213378.17975,13702941053.015312,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-24T00:00:00+00:00,crypto_csv,26450.00862461353,514955818082.4346,14600566342.214417,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-25T00:00:00+00:00,crypto_csv,26134.934254516003,508906955118.32086,11961319630.81013,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-26T00:00:00+00:00,crypto_csv,26044.036209289134,507007928705.4434,2582213805.5461373,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-27T00:00:00+00:00,crypto_csv,26002.01571731937,506086069151.6848,3420999388.355067,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-28T00:00:00+00:00,crypto_csv,26082.717178218525,507835678906.7792,4743752357.401259,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-29T00:00:00+00:00,crypto_csv,26109.2698239287,508350651765.9018,9995933796.2508,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-30T00:00:00+00:00,crypto_csv,27730.50373550554,539045091002.1688,29462388818.839893,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-08-31T00:00:00+00:00,crypto_csv,27297.261438480404,531729400483.3156,16029914124.395369,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-09-01T00:00:00+00:00,crypto_csv,25927.417005779287,505403246528.0237,20360682650.055054,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-09-02T00:00:00+00:00,crypto_csv,25812.33049442542,502687549096.97,15924588668.893366,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2023-09-03T00:00:00+00:00,crypto_csv,25853.65684277757,503679892454.50775,8203515572.755595,2026-04-21T01:27:12.299977+00:00
